doc_id,sentence_id,token_id,token,lemma,pos,tag,head_token_id,dep_rel,entity,nounphrase,whitespace
1995,13,41,revolution,revolution,NOUN,NN,11,conj,,end_root,FALSE
1995,13,42,",",",",PUNCT,",",41,punct,,,TRUE
1995,13,43,unparalleled,unparalleled,ADJ,JJ,44,amod,,beg,TRUE
1995,13,44,change,change,NOUN,NN,41,conj,,end_root,TRUE
1995,13,45,and,and,CCONJ,CC,44,cc,,,TRUE
1995,13,46,opportunity,opportunity,NOUN,NN,44,conj,,beg_root,TRUE
1995,13,47,and,and,CCONJ,CC,46,cc,,,TRUE
1995,13,48,insecurity,insecurity,NOUN,NN,46,conj,,beg_root,TRUE
1995,13,49,for,for,ADP,IN,44,prep,,,TRUE
1995,13,50,the,the,DET,DT,52,det,,beg,TRUE
1995,13,51,American,american,ADJ,JJ,52,amod,NORP_B,mid,TRUE
1995,13,52,people,people,NOUN,NNS,49,pobj,,end_root,FALSE
1995,13,53,.,.,PUNCT,.,11,punct,,,TRUE
1995,14,1,I,I,PRON,PRP,2,nsubj,,beg_root,TRUE
1995,14,2,came,come,VERB,VBD,2,ROOT,,,TRUE
1995,14,3,to,to,ADP,IN,2,prep,,,TRUE
1995,14,4,this,this,DET,DT,6,det,,beg,TRUE
1995,14,5,hallowed,hallow,VERB,VBN,6,amod,,mid,TRUE
1995,14,6,Chamber,Chamber,PROPN,NNP,3,pobj,,end_root,TRUE
1995,14,7,2,2,NUM,CD,8,nummod,DATE_B,,TRUE
1995,14,8,years,year,NOUN,NNS,9,npadvmod,DATE_I,,TRUE
1995,14,9,ago,ago,ADV,RB,2,advmod,DATE_I,,TRUE
1995,14,10,on,on,ADP,IN,2,prep,,,TRUE
1995,14,11,a,a,DET,DT,12,det,,beg,TRUE
1995,14,12,mission,mission,NOUN,NN,10,pobj,,end_root,FALSE
1995,14,13,",",",",PUNCT,",",2,punct,,,TRUE
1995,14,14,to,to,PART,TO,15,aux,,,TRUE
1995,14,15,restore,restore,VERB,VB,2,advcl,,,TRUE
1995,14,16,the,the,DET,DT,18,det,,beg,TRUE
1995,14,17,American,american,ADJ,JJ,18,amod,NORP_B,mid,TRUE
1995,14,18,dream,dream,NOUN,NN,15,dobj,,end_root,TRUE
1995,14,19,for,for,ADP,IN,15,prep,,,TRUE
1995,14,20,all,all,DET,PDT,22,predet,,beg,TRUE
1995,14,21,our,our,PRON,PRP$,22,poss,,mid,TRUE
1995,14,22,people,people,NOUN,NNS,19,pobj,,end_root,TRUE
1995,14,23,and,and,CCONJ,CC,15,cc,,,TRUE
1995,14,24,to,to,PART,TO,25,aux,,,TRUE
1995,14,25,make,make,VERB,VB,15,conj,,,TRUE
1995,14,26,sure,sure,ADJ,JJ,25,ccomp,,,TRUE
1995,14,27,that,that,SCONJ,IN,29,mark,,,TRUE
1995,14,28,we,we,PRON,PRP,29,nsubj,,beg_root,TRUE
1995,14,29,move,move,VERB,VBP,26,ccomp,,,TRUE
1995,14,30,into,into,ADP,IN,29,prep,,,TRUE
1995,14,31,the,the,DET,DT,33,det,DATE_B,beg,TRUE
1995,14,32,21st,21st,ADJ,JJ,33,amod,DATE_I,mid,TRUE
1995,14,33,century,century,NOUN,NN,30,pobj,DATE_I,end_root,TRUE
1995,14,34,still,still,ADV,RB,37,advmod,,beg,TRUE
1995,14,35,the,the,DET,DT,37,det,,mid,TRUE
1995,14,36,strongest,strong,ADJ,JJS,37,amod,,mid,TRUE
1995,14,37,force,force,NOUN,NN,33,appos,,end_root,TRUE
1995,14,38,for,for,ADP,IN,37,prep,,,TRUE
1995,14,39,freedom,freedom,NOUN,NN,38,pobj,,beg_root,TRUE
1995,14,40,and,and,CCONJ,CC,39,cc,,,TRUE
1995,14,41,democracy,democracy,NOUN,NN,39,conj,,beg_root,TRUE
1995,14,42,in,in,ADP,IN,37,prep,,,TRUE
1995,14,43,the,the,DET,DT,45,det,,beg,TRUE
1995,14,44,entire,entire,ADJ,JJ,45,amod,,mid,TRUE
1995,14,45,world,world,NOUN,NN,42,pobj,,end_root,FALSE
1995,14,46,.,.,PUNCT,.,2,punct,,,TRUE
1995,15,1,I,I,PRON,PRP,2,nsubj,,beg_root,TRUE
1995,15,2,was,be,AUX,VBD,2,ROOT,,,TRUE
1995,15,3,determined,determine,VERB,VBN,2,acomp,,,TRUE
1995,15,4,then,then,ADV,RB,3,advmod,,,TRUE
1995,15,5,to,to,PART,TO,6,aux,,,TRUE
1995,15,6,tackle,tackle,VERB,VB,3,xcomp,,,TRUE
1995,15,7,the,the,DET,DT,9,det,,beg,TRUE
1995,15,8,tough,tough,ADJ,JJ,9,amod,,mid,TRUE
1995,15,9,problems,problem,NOUN,NNS,6,dobj,,end_root,TRUE
1995,15,10,too,too,ADV,RB,11,advmod,,,TRUE
1995,15,11,long,long,ADV,RB,12,advmod,,,TRUE
1995,15,12,ignored,ignore,VERB,VBN,6,ccomp,,,FALSE
1995,15,13,.,.,PUNCT,.,2,punct,,,TRUE
1995,16,1,In,in,ADP,IN,5,prep,,,TRUE
1995,16,2,this,this,DET,DT,3,det,,beg,TRUE
1995,16,3,effort,effort,NOUN,NN,1,pobj,,end_root,TRUE
1995,16,4,I,I,PRON,PRP,5,nsubj,,beg_root,TRUE
1995,16,5,am,be,AUX,VBP,5,ROOT,,,TRUE
1995,16,6,frank,frank,ADJ,JJ,5,acomp,,,TRUE
1995,16,7,to,to,PART,TO,8,aux,,,TRUE
1995,16,8,say,say,VERB,VB,6,xcomp,,,TRUE
1995,16,9,that,that,SCONJ,IN,12,mark,,,TRUE
1995,16,10,I,I,PRON,PRP,12,nsubj,,beg_root,TRUE
1995,16,11,have,have,AUX,VBP,12,aux,,,TRUE
1995,16,12,made,make,VERB,VBN,8,ccomp,,,TRUE
1995,16,13,my,my,PRON,PRP$,14,poss,,beg,TRUE
1995,16,14,mistakes,mistake,NOUN,NNS,12,dobj,,end_root,FALSE
1995,16,15,",",",",PUNCT,",",5,punct,,,TRUE
1995,16,16,and,and,CCONJ,CC,5,cc,,,TRUE
1995,16,17,I,I,PRON,PRP,19,nsubj,,beg_root,TRUE
1995,16,18,have,have,AUX,VBP,19,aux,,,TRUE
1995,16,19,learned,learn,VERB,VBN,5,conj,,,TRUE
1995,16,20,again,again,ADV,RB,19,advmod,,,TRUE
1995,16,21,the,the,DET,DT,22,det,,beg,TRUE
1995,16,22,importance,importance,NOUN,NN,19,dobj,,end_root,TRUE
1995,16,23,of,of,ADP,IN,22,prep,,,TRUE
1995,16,24,humility,humility,NOUN,NN,23,pobj,,beg_root,TRUE
1995,16,25,in,in,ADP,IN,24,prep,,,TRUE
1995,16,26,all,all,DET,DT,28,det,,beg,TRUE
1995,16,27,human,human,ADJ,JJ,28,amod,,mid,TRUE
1995,16,28,endeavor,endeavor,NOUN,NN,25,pobj,,end_root,FALSE
1995,16,29,.,.,PUNCT,.,19,punct,,,TRUE
1995,17,1,But,but,CCONJ,CC,3,cc,,,TRUE
1995,17,2,I,I,PRON,PRP,3,nsubj,,beg_root,TRUE
1995,17,3,am,be,AUX,VBP,3,ROOT,,,TRUE
1995,17,4,also,also,ADV,RB,3,advmod,,,TRUE
1995,17,5,proud,proud,ADJ,JJ,3,acomp,,,TRUE
1995,17,6,to,to,PART,TO,7,aux,,,TRUE
1995,17,7,say,say,VERB,VB,5,xcomp,,,TRUE
1995,17,8,tonight,tonight,NOUN,NN,7,npadvmod,TIME_B,,TRUE
1995,17,9,that,that,SCONJ,IN,12,mark,,,TRUE
1995,17,10,our,our,PRON,PRP$,11,poss,,beg,TRUE
1995,17,11,country,country,NOUN,NN,12,nsubj,,end_root,TRUE
1995,17,12,is,be,AUX,VBZ,7,ccomp,,,TRUE
1995,17,13,stronger,strong,ADJ,JJR,12,acomp,,,TRUE
1995,17,14,than,than,SCONJ,IN,16,mark,,,TRUE
1995,17,15,it,it,PRON,PRP,16,nsubj,,beg_root,TRUE
1995,17,16,was,be,AUX,VBD,13,advcl,,,TRUE
1995,17,17,2,2,NUM,CD,18,nummod,DATE_B,,TRUE
1995,17,18,years,year,NOUN,NNS,19,npadvmod,DATE_I,,TRUE
1995,17,19,ago,ago,ADV,RB,16,advmod,DATE_I,,FALSE
1995,17,20,.,.,PUNCT,.,3,punct,,,TRUE
1995,18,1, , ,SPACE,_SP,2,dep,,,FALSE
1995,18,2,Thank,thank,VERB,VBP,2,ROOT,,,TRUE
1995,18,3,you,you,PRON,PRP,2,dobj,,beg_root,FALSE
1995,18,4,.,.,PUNCT,.,2,punct,,,TRUE
1995,19,1,"

","

",SPACE,_SP,7,dep,,,FALSE
1995,19,2,Record,record,NOUN,NN,3,compound,,beg,TRUE
1995,19,3,numbers,number,NOUN,NNS,7,nsubj,,end_root,TRUE
1995,19,4,of,of,ADP,IN,3,prep,,,TRUE
1995,19,5,Americans,Americans,PROPN,NNPS,4,pobj,NORP_B,beg_root,TRUE
1995,19,6,are,be,AUX,VBP,7,aux,,,TRUE
1995,19,7,succeeding,succeed,VERB,VBG,7,ROOT,,,TRUE
1995,19,8,in,in,ADP,IN,7,prep,,,TRUE
1995,19,9,the,the,DET,DT,12,det,,beg,TRUE
1995,19,10,new,new,ADJ,JJ,12,amod,,mid,TRUE
1995,19,11,global,global,ADJ,JJ,12,amod,,mid,TRUE
1995,19,12,economy,economy,NOUN,NN,8,pobj,,end_root,FALSE
1995,19,13,.,.,PUNCT,.,7,punct,,,TRUE
1995,20,1,We,we,PRON,PRP,2,nsubj,,beg_root,TRUE
1995,20,2,are,be,AUX,VBP,2,ROOT,,,TRUE
1995,20,3,at,at,ADP,IN,2,prep,,,TRUE
1995,20,4,peace,peace,NOUN,NN,3,pobj,,beg_root,FALSE
1995,20,5,",",",",PUNCT,",",2,punct,,,TRUE
1995,20,6,and,and,CCONJ,CC,2,cc,,,TRUE
1995,20,7,we,we,PRON,PRP,8,nsubj,,beg_root,TRUE
1995,20,8,are,be,AUX,VBP,2,conj,,,TRUE
1995,20,9,a,a,DET,DT,10,det,,beg,TRUE
1995,20,10,force,force,NOUN,NN,8,attr,,end_root,TRUE
1995,20,11,for,for,ADP,IN,10,prep,,,TRUE
1995,20,12,peace,peace,NOUN,NN,11,pobj,,beg_root,TRUE
1995,20,13,and,and,CCONJ,CC,12,cc,,,TRUE
1995,20,14,freedom,freedom,NOUN,NN,12,conj,,beg_root,TRUE
1995,20,15,throughout,throughout,ADP,IN,10,prep,,,TRUE
1995,20,16,the,the,DET,DT,17,det,,beg,TRUE
1995,20,17,world,world,NOUN,NN,15,pobj,,end_root,FALSE
1995,20,18,.,.,PUNCT,.,8,punct,,,TRUE
1995,21,1,We,we,PRON,PRP,2,nsubj,,beg_root,TRUE
1995,21,2,have,have,VERB,VBP,2,ROOT,,,TRUE
1995,21,3,almost,almost,ADV,RB,5,advmod,CARDINAL_B,beg,TRUE
1995,21,4,6,6,NUM,CD,5,compound,CARDINAL_I,mid,TRUE
1995,21,5,million,million,NUM,CD,7,nummod,CARDINAL_I,mid,TRUE
1995,21,6,new,new,ADJ,JJ,7,amod,,mid,TRUE
1995,21,7,jobs,job,NOUN,NNS,2,dobj,,end_root,TRUE
1995,21,8,since,since,SCONJ,IN,10,mark,,,TRUE
1995,21,9,I,I,PRON,PRP,10,nsubj,,beg_root,TRUE
1995,21,10,became,become,VERB,VBD,2,advcl,,,TRUE
1995,21,11,President,President,PROPN,NNP,10,attr,,beg_root,FALSE
1995,21,12,",",",",PUNCT,",",2,punct,,,TRUE
1995,21,13,and,and,CCONJ,CC,2,cc,,,TRUE
1995,21,14,we,we,PRON,PRP,15,nsubj,,beg_root,TRUE
1995,21,15,have,have,VERB,VBP,2,conj,,,TRUE
1995,21,16,the,the,DET,DT,19,det,,beg,TRUE
1995,21,17,lowest,low,ADJ,JJS,19,amod,,mid,TRUE
1995,21,18,combined,combine,VERB,VBN,19,amod,,mid,TRUE
1995,21,19,rate,rate,NOUN,NN,15,dobj,,end_root,TRUE
1995,21,20,of,of,ADP,IN,19,prep,,,TRUE
1995,21,21,unemployment,unemployment,NOUN,NN,20,pobj,,beg_root,TRUE
1995,21,22,and,and,CCONJ,CC,21,cc,,,TRUE
1995,21,23,inflation,inflation,NOUN,NN,21,conj,,beg_root,TRUE
1995,21,24,in,in,ADP,IN,15,prep,,,TRUE
1995,21,25,25,25,NUM,CD,26,nummod,DATE_B,beg,TRUE
1995,21,26,years,year,NOUN,NNS,24,pobj,DATE_I,end_root,FALSE
1995,21,27,.,.,PUNCT,.,15,punct,,,TRUE
1995,22,1,Our,our,PRON,PRP$,2,poss,,beg,TRUE
1995,22,2,businesses,business,NOUN,NNS,3,nsubj,,end_root,TRUE
1995,22,3,are,be,AUX,VBP,3,ROOT,,,TRUE
1995,22,4,more,more,ADV,RBR,5,advmod,,,TRUE
1995,22,5,productive,productive,ADJ,JJ,3,acomp,,,FALSE
1995,22,6,.,.,PUNCT,.,3,punct,,,TRUE
1995,23,1,And,and,CCONJ,CC,5,cc,,,TRUE
1995,23,2,here,here,ADV,RB,5,advmod,,,TRUE
1995,23,3,we,we,PRON,PRP,5,nsubj,,beg_root,TRUE
1995,23,4,have,have,AUX,VBP,5,aux,,,TRUE
1995,23,5,worked,work,VERB,VBN,5,ROOT,,,TRUE
1995,23,6,to,to,PART,TO,7,aux,,,TRUE
1995,23,7,bring,bring,VERB,VB,5,advcl,,,TRUE
1995,23,8,the,the,DET,DT,9,det,,beg,TRUE
1995,23,9,deficit,deficit,NOUN,NN,7,dobj,,end_root,TRUE
1995,23,10,down,down,ADV,RB,7,prt,,,FALSE
1995,23,11,",",",",PUNCT,",",7,punct,,,TRUE
1995,23,12,to,to,PART,TO,13,aux,,,TRUE
1995,23,13,expand,expand,VERB,VB,7,advcl,,,TRUE
1995,23,14,trade,trade,NOUN,NN,13,dobj,,beg_root,FALSE
1995,23,15,",",",",PUNCT,",",13,punct,,,TRUE
1995,23,16,to,to,PART,TO,17,aux,,,TRUE
1995,23,17,put,put,VERB,VB,13,conj,,,TRUE
1995,23,18,more,more,ADJ,JJR,19,amod,,beg,TRUE
1995,23,19,police,police,NOUN,NNS,17,dobj,,end_root,TRUE
1995,23,20,on,on,ADP,IN,17,prep,,,TRUE
1995,23,21,our,our,PRON,PRP$,22,poss,,beg,TRUE
1995,23,22,streets,street,NOUN,NNS,20,pobj,,end_root,FALSE
1995,23,23,",",",",PUNCT,",",17,punct,,,TRUE
1995,23,24,to,to,PART,TO,25,aux,,,TRUE
1995,23,25,give,give,VERB,VB,17,advcl,,,TRUE
1995,23,26,our,our,PRON,PRP$,27,poss,,beg,TRUE
1995,23,27,citizens,citizen,NOUN,NNS,25,dative,,end_root,TRUE
1995,23,28,more,more,ADJ,JJR,25,dobj,,,TRUE
1995,23,29,of,of,ADP,IN,28,prep,,,TRUE
1995,23,30,the,the,DET,DT,31,det,,beg,TRUE
1995,23,31,tools,tool,NOUN,NNS,29,pobj,,end_root,TRUE
1995,23,32,they,they,PRON,PRP,33,nsubj,,beg_root,TRUE
1995,23,33,need,need,VERB,VBP,31,relcl,,,TRUE
1995,23,34,to,to,PART,TO,35,aux,,,TRUE
1995,23,35,get,get,VERB,VB,33,xcomp,,,TRUE
1995,23,36,an,an,DET,DT,37,det,,beg,TRUE
1995,23,37,education,education,NOUN,NN,35,dobj,,end_root,TRUE
1995,23,38,and,and,CCONJ,CC,35,cc,,,TRUE
1995,23,39,to,to,PART,TO,40,aux,,,TRUE
1995,23,40,rebuild,rebuild,VERB,VB,35,conj,,,TRUE
1995,23,41,their,their,PRON,PRP$,43,poss,,beg,TRUE
1995,23,42,own,own,ADJ,JJ,43,amod,,mid,TRUE
1995,23,43,communities,community,NOUN,NNS,40,dobj,,end_root,FALSE
1995,23,44,.,.,PUNCT,.,5,punct,,,TRUE
1995,24,1,"

","

",SPACE,_SP,8,dep,,,FALSE
1995,24,2,But,but,CCONJ,CC,8,cc,,,TRUE
1995,24,3,the,the,DET,DT,5,det,,beg,TRUE
1995,24,4,rising,rise,VERB,VBG,5,amod,,mid,TRUE
1995,24,5,tide,tide,NOUN,NN,8,nsubj,,end_root,TRUE
1995,24,6,is,be,AUX,VBZ,8,aux,,,TRUE
1995,24,7,not,not,PART,RB,8,neg,,,TRUE
1995,24,8,lifting,lift,VERB,VBG,8,ROOT,,,TRUE
1995,24,9,all,all,DET,DT,10,det,,beg,TRUE
1995,24,10,boats,boat,NOUN,NNS,8,dobj,,end_root,FALSE
1995,24,11,.,.,PUNCT,.,8,punct,,,TRUE
1995,25,1,While,while,SCONJ,IN,5,mark,,,TRUE
1995,25,2,our,our,PRON,PRP$,3,poss,,beg,TRUE
1995,25,3,Nation,nation,NOUN,NN,5,nsubj,,end_root,TRUE
1995,25,4,is,be,AUX,VBZ,5,aux,,,TRUE
1995,25,5,enjoying,enjoy,VERB,VBG,17,advcl,,,TRUE
1995,25,6,peace,peace,NOUN,NN,5,dobj,,beg_root,TRUE
1995,25,7,and,and,CCONJ,CC,6,cc,,,TRUE
1995,25,8,prosperity,prosperity,NOUN,NN,6,conj,,beg_root,FALSE
1995,25,9,",",",",PUNCT,",",17,punct,,,TRUE
1995,25,10,too,too,ADV,RB,11,advmod,,,TRUE
1995,25,11,many,many,ADJ,JJ,17,nsubj,,,TRUE
1995,25,12,of,of,ADP,IN,11,prep,,,TRUE
1995,25,13,our,our,PRON,PRP$,14,poss,,beg,TRUE
1995,25,14,people,people,NOUN,NNS,12,pobj,,end_root,TRUE
1995,25,15,are,be,AUX,VBP,17,aux,,,TRUE
1995,25,16,still,still,ADV,RB,17,advmod,,,TRUE
1995,25,17,working,work,VERB,VBG,17,ROOT,,,TRUE
1995,25,18,harder,hard,ADV,RBR,17,advmod,,,TRUE
1995,25,19,and,and,CCONJ,CC,18,cc,,,TRUE
1995,25,20,harder,hard,ADV,RBR,18,conj,,,FALSE
1995,25,21,",",",",PUNCT,",",17,punct,,,TRUE
1995,25,22,for,for,ADP,IN,17,prep,,,TRUE
1995,25,23,less,less,ADJ,JJR,22,pobj,,,TRUE
1995,25,24,and,and,CCONJ,CC,23,cc,,,TRUE
1995,25,25,less,less,ADJ,JJR,23,conj,,,FALSE
1995,25,26,.,.,PUNCT,.,17,punct,,,TRUE
1995,26,1,While,while,SCONJ,IN,5,mark,,,TRUE
1995,26,2,our,our,PRON,PRP$,3,poss,,beg,TRUE
1995,26,3,businesses,business,NOUN,NNS,5,nsubj,,end_root,TRUE
1995,26,4,are,be,AUX,VBP,5,aux,,,TRUE
1995,26,5,restructuring,restructure,VERB,VBG,21,advcl,,,TRUE
1995,26,6,and,and,CCONJ,CC,5,cc,,,TRUE
1995,26,7,growing,grow,VERB,VBG,5,conj,,,TRUE
1995,26,8,more,more,ADV,RBR,9,advmod,,,TRUE
1995,26,9,productive,productive,ADJ,JJ,7,acomp,,,TRUE
1995,26,10,and,and,CCONJ,CC,9,cc,,,TRUE
1995,26,11,competitive,competitive,ADJ,JJ,9,conj,,,FALSE
1995,26,12,",",",",PUNCT,",",21,punct,,,TRUE
1995,26,13,too,too,ADV,RB,14,advmod,,,TRUE
1995,26,14,many,many,ADJ,JJ,21,nsubj,,,TRUE
1995,26,15,of,of,ADP,IN,14,prep,,,TRUE
1995,26,16,our,our,PRON,PRP$,17,poss,,beg,TRUE
1995,26,17,people,people,NOUN,NNS,15,pobj,,end_root,TRUE
1995,26,18,still,still,ADV,RB,21,advmod,,,TRUE
1995,26,19,ca,can,AUX,MD,21,aux,,,FALSE
1995,26,20,n't,not,PART,RB,21,neg,,,TRUE
1995,26,21,be,be,AUX,VB,21,ROOT,,,TRUE
1995,26,22,sure,sure,ADJ,JJ,21,acomp,,,TRUE
1995,26,23,of,of,ADP,IN,22,prep,,,TRUE
1995,26,24,having,have,VERB,VBG,23,pcomp,,,TRUE
1995,26,25,a,a,DET,DT,26,det,,beg,TRUE
1995,26,26,job,job,NOUN,NN,24,dobj,,end_root,TRUE
1995,26,27,next,next,ADJ,JJ,28,amod,DATE_B,,TRUE
1995,26,28,year,year,NOUN,NN,26,npadvmod,DATE_I,,TRUE
1995,26,29,or,or,CCONJ,CC,26,cc,,,TRUE
1995,26,30,even,even,ADV,RB,32,advmod,,beg,TRUE
1995,26,31,next,next,ADJ,JJ,32,amod,DATE_B,mid,TRUE
1995,26,32,month,month,NOUN,NN,26,conj,DATE_I,end_root,FALSE
1995,26,33,.,.,PUNCT,.,21,punct,,,TRUE
1995,27,1,And,and,CCONJ,CC,3,cc,,,TRUE
1995,27,2,far,far,ADV,RB,3,advmod,,,TRUE
1995,27,3,more,more,ADJ,JJR,3,ROOT,,,TRUE
1995,27,4,than,than,SCONJ,IN,9,mark,,,TRUE
1995,27,5,our,our,PRON,PRP$,7,poss,,beg,TRUE
1995,27,6,material,material,NOUN,NN,7,compound,,mid,TRUE
1995,27,7,riches,rich,NOUN,NNS,9,nsubjpass,,end_root,TRUE
1995,27,8,are,be,AUX,VBP,9,auxpass,,,TRUE
1995,27,9,threatened,threaten,VERB,VBN,3,advcl,,,FALSE
1995,27,10,",",",",PUNCT,",",11,punct,,,TRUE
1995,27,11,things,thing,NOUN,NNS,3,npadvmod,,,TRUE
1995,27,12,far,far,ADV,RB,13,advmod,,,TRUE
1995,27,13,more,more,ADV,RBR,14,advmod,,,TRUE
1995,27,14,precious,precious,ADJ,JJ,11,amod,,,TRUE
1995,27,15,to,to,ADP,IN,14,prep,,,TRUE
1995,27,16,us,we,PRON,PRP,15,pobj,,beg_root,FALSE
1995,27,17,",",",",PUNCT,",",11,punct,,,TRUE
1995,27,18,our,our,PRON,PRP$,19,poss,,beg,TRUE
1995,27,19,children,child,NOUN,NNS,11,appos,,end_root,FALSE
1995,27,20,",",",",PUNCT,",",19,punct,,,TRUE
1995,27,21,our,our,PRON,PRP$,22,poss,,beg,TRUE
1995,27,22,families,family,NOUN,NNS,19,conj,,end_root,FALSE
1995,27,23,",",",",PUNCT,",",22,punct,,,TRUE
1995,27,24,our,our,PRON,PRP$,25,poss,,beg,TRUE
1995,27,25,values,value,NOUN,NNS,11,appos,,end_root,FALSE
1995,27,26,.,.,PUNCT,.,3,punct,,,TRUE
1995,28,1,"

","

",SPACE,_SP,6,dep,,,FALSE
1995,28,2,Our,our,PRON,PRP$,4,poss,,beg,TRUE
1995,28,3,civil,civil,ADJ,JJ,4,amod,,mid,TRUE
1995,28,4,life,life,NOUN,NN,6,nsubj,,end_root,TRUE
1995,28,5,is,be,AUX,VBZ,6,aux,,,TRUE
1995,28,6,suffering,suffer,VERB,VBG,6,ROOT,,,TRUE
1995,28,7,in,in,ADP,IN,6,prep,,,TRUE
1995,28,8,America,America,PROPN,NNP,7,pobj,GPE_B,beg_root,TRUE
1995,28,9,today,today,NOUN,NN,6,npadvmod,DATE_B,,FALSE
1995,28,10,.,.,PUNCT,.,6,punct,,,TRUE
1995,29,1,Citizens,citizen,NOUN,NNS,3,nsubj,,beg_root,TRUE
1995,29,2,are,be,AUX,VBP,3,aux,,,TRUE
1995,29,3,working,work,VERB,VBG,3,ROOT,,,TRUE
1995,29,4,together,together,ADV,RB,3,advmod,,,TRUE
1995,29,5,less,less,ADV,RBR,3,advmod,,,TRUE
1995,29,6,and,and,CCONJ,CC,5,cc,,,TRUE
1995,29,7,shouting,shout,VERB,VBG,3,advcl,,,TRUE
1995,29,8,at,at,ADP,IN,7,prep,,,TRUE
1995,29,9,each,each,DET,DT,10,det,,,TRUE
1995,29,10,other,other,ADJ,JJ,8,pobj,,,TRUE
1995,29,11,more,more,ADV,RBR,7,advmod,,,FALSE
1995,29,12,.,.,PUNCT,.,3,punct,,,TRUE
1995,30,1,The,the,DET,DT,3,det,,beg,TRUE
1995,30,2,common,common,ADJ,JJ,3,amod,,mid,TRUE
1995,30,3,bonds,bond,NOUN,NNS,21,nsubjpass,,end_root,TRUE
1995,30,4,of,of,ADP,IN,3,prep,,,TRUE
1995,30,5,community,community,NOUN,NN,4,pobj,,beg_root,TRUE
1995,30,6,which,which,PRON,WDT,8,nsubj,,beg_root,TRUE
1995,30,7,have,have,AUX,VBP,8,aux,,,TRUE
1995,30,8,been,be,AUX,VBN,3,relcl,,,TRUE
1995,30,9,the,the,DET,DT,11,det,,beg,TRUE
1995,30,10,great,great,ADJ,JJ,11,amod,,mid,TRUE
1995,30,11,strength,strength,NOUN,NN,8,attr,,end_root,TRUE
1995,30,12,of,of,ADP,IN,11,prep,,,TRUE
1995,30,13,our,our,PRON,PRP$,14,poss,,beg,TRUE
1995,30,14,country,country,NOUN,NN,12,pobj,,end_root,TRUE
1995,30,15,from,from,ADP,IN,11,prep,,,TRUE
1995,30,16,its,its,PRON,PRP$,18,poss,,beg,TRUE
1995,30,17,very,very,ADJ,JJ,18,amod,,mid,TRUE
1995,30,18,beginning,beginning,NOUN,NN,15,pobj,,end_root,TRUE
1995,30,19,are,be,AUX,VBP,21,auxpass,,,TRUE
1995,30,20,badly,badly,ADV,RB,21,advmod,,,TRUE
1995,30,21,frayed,fray,VERB,VBN,21,ROOT,,,FALSE
1995,30,22,.,.,PUNCT,.,21,punct,,,TRUE
1995,31,1,What,what,PRON,WP,2,attr,,beg_root,TRUE
1995,31,2,are,be,AUX,VBP,2,ROOT,,,TRUE
1995,31,3,we,we,PRON,PRP,2,nsubj,,beg_root,TRUE
1995,31,4,to,to,PART,TO,5,aux,,,TRUE
1995,31,5,do,do,VERB,VB,2,xcomp,,,TRUE
1995,31,6,about,about,ADP,IN,5,prep,,,TRUE
1995,31,7,it,it,PRON,PRP,6,pobj,,beg_root,FALSE
1995,31,8,?,?,PUNCT,.,2,punct,,,TRUE
1995,32,1,"

","

",SPACE,_SP,18,dep,,,FALSE
1995,32,2,More,More,ADJ,JJR,4,amod,,,TRUE
1995,32,3,than,than,ADP,IN,4,quantmod,,,TRUE
1995,32,4,60,60,NUM,CD,5,nummod,,,TRUE
1995,32,5,years,year,NOUN,NNS,6,npadvmod,,,TRUE
1995,32,6,ago,ago,ADV,RB,1,advmod,,,FALSE
1995,32,7,",",",",PUNCT,",",18,punct,,,TRUE
1995,32,8,at,at,ADP,IN,18,prep,,,TRUE
1995,32,9,the,the,DET,DT,10,det,,beg,TRUE
1995,32,10,dawn,dawn,NOUN,NN,8,pobj,,end_root,TRUE
1995,32,11,of,of,ADP,IN,10,prep,,,TRUE
1995,32,12,another,another,DET,DT,14,det,,beg,TRUE
1995,32,13,new,new,ADJ,JJ,14,amod,,mid,TRUE
1995,32,14,era,era,NOUN,NN,11,pobj,,end_root,FALSE
1995,32,15,",",",",PUNCT,",",18,punct,,,TRUE
1995,32,16,President,President,PROPN,NNP,17,compound,,beg,TRUE
1995,32,17,Roosevelt,Roosevelt,PROPN,NNP,18,nsubj,PERSON_B,end_root,TRUE
1995,32,18,told,tell,VERB,VBD,18,ROOT,,,TRUE
1995,32,19,our,our,PRON,PRP$,20,poss,,beg,TRUE
1995,32,20,Nation,nation,NOUN,NN,18,dobj,,end_root,FALSE
1995,32,21,",",",",PUNCT,",",18,punct,,,TRUE
1995,32,22,"""","""",PUNCT,``,18,punct,,,FALSE
1995,32,23,New,new,ADJ,JJ,24,amod,,beg,TRUE
1995,32,24,conditions,condition,NOUN,NNS,25,nsubj,,end_root,TRUE
1995,32,25,impose,impose,VERB,VBP,18,ccomp,,,TRUE
1995,32,26,new,new,ADJ,JJ,27,amod,,beg,TRUE
1995,32,27,requirements,requirement,NOUN,NNS,25,dobj,,end_root,TRUE
1995,32,28,on,on,ADP,IN,27,prep,,,TRUE
1995,32,29,Government,Government,PROPN,NNP,28,pobj,,beg_root,TRUE
1995,32,30,and,and,CCONJ,CC,29,cc,,,TRUE
1995,32,31,those,those,PRON,DT,27,conj,,beg_root,TRUE
1995,32,32,who,who,PRON,WP,33,nsubj,,beg_root,TRUE
